"churn","p_1"
1,0.697629567023206
1,0.773903040775692
1,0.825787762672357
1,0.860863037664191
1,0.485277761071827
1,0.838858608960245
1,0.906191559778299
1,0.114970066407364
1,0.865488933800993
1,0.796231349820664
1,0.714131082675814
1,0.841633347584694
1,0.841123593286618
1,0.328758848220549
1,0.515633158621386
1,0.808380593243206
1,0.875622376537954
1,0.845580579375528
1,0.749750901799368
1,0.683945787054685
1,0.848070370517206
1,0.840703611294205
1,0.862314669878392
1,0.846691768368176
1,0.286471381172043
1,0.518674404089408
1,0.847344656125178
1,0.765410658995078
1,0.905198744558278
1,0.869232976998598
1,0.381863141808968
1,0.869232976998598
1,0.385077317975105
1,0.678674045143151
1,0.371625665475282
1,0.65745813849215
1,0.905198744558278
1,0.824205281571618
1,0.625088069693239
1,0.892650918852724
1,0.824205281571618
1,0.586799214124959
1,0.820624477823481
1,0.740371168114163
1,0.802802919966976
1,0.861368716472781
1,0.62339889725523
1,0.222077561421528
1,0.272557543380264
1,0.741888358149078
1,0.270664705789555
1,0.322415377453513
1,0.882757619163278
1,0.477419636656262
1,0.54938529636537
1,0.710395805545992
1,0.874309676514152
1,0.315290294763461
1,0.542557745539063
1,0.111089652231149
1,0.849018304383582
1,0.261692006253736
1,0.710395805545992
1,0.842743331097138
1,0.724756704697293
1,0.874017889634883
1,0.0272458046221365
1,0.79700594102643
1,0.556445267682307
1,0.477419636656262
1,0.769456814500935
1,0.817368331550516
1,0.68976506923321
1,0.840552806499849
1,0.877881239021184
1,0.429179480753812
1,0.112551116657476
1,0.68976506923321
1,0.87003263585498
1,0.706423293382369
1,0.760925677066873
1,0.796231349820664
1,0.36988456614626
1,0.875641714022672
1,0.607324885140462
1,0.779645195747688
1,0.762631730126479
1,0.6588238377333
1,0.831892483787655
1,0.372693353942888
1,0.767294931637439
1,0.541936313361186
1,0.838858608960245
1,0.126283817907879
1,0.848481462001226
1,0.713982219266328
1,0.872919753648294
1,0.587966158400244
1,0.834485311968899
1,0.846957607008609
1,0.591689181875355
1,0.882095543253242
1,0.307693846283981
1,0.718688321307548
1,0.814051468324809
1,0.580316815199138
1,0.802224099292757
1,0.54938529636537
1,0.902955338927712
1,0.914520130582065
1,0.468323258188164
1,0.716918663540271
1,0.818218688148023
1,0.365988069451806
1,0.796734432100212
1,0.752051179310955
1,0.854819123550245
1,0.517895642327902
1,0.222077561421528
1,0.825953597582349
1,0.77074562708095
1,0.817368331550516
1,0.924301925471716
1,0.372693353942888
1,0.787352430572586
1,0.827232471305461
1,0.811572318511797
1,0.805213061532651
1,0.768188041574098
1,0.65455164415576
1,0.524162024000771
1,0.877881239021184
1,0.865709454740205
1,0.892813403220707
1,0.407137923421247
1,0.586784684050347
1,0.899932098582778
1,0.903994008385904
1,0.857935439854137
1,0.407224116286631
1,0.866672305126032
1,0.819712347960826
1,0.788519812192684
1,0.739438943740087
1,0.746794136903872
1,0.869217047286922
1,0.833539073119535
1,0.77528306736932
1,0.861347423843861
1,0.842376127858884
1,0.559582329732288
1,0.864661697534188
1,0.842574536570199
1,0.268578592609545
1,0.577349329006799
1,0.281053263159584
1,0.732438782823453
1,0.875641714022672
1,0.868333585328257
1,0.732438782823453
1,0.711215163527183
1,0.262659722842182
1,0.825953597582349
1,0.862843842017099
1,0.919137694862347
1,0.825032111438389
1,0.878961101004114
1,0.572674308463802
1,0.720481018897065
1,0.832003252761466
1,0.854819123550245
1,0.855773051762983
1,0.269353794019599
1,0.817078271175715
1,0.665979753098852
1,0.789305969333658
1,0.70635950605789
1,0.754043141878659
1,0.715184118729528
1,0.864697994654569
1,0.805213061532651
1,0.335687765127538
1,0.707925223744189
1,0.849018304383582
1,0.674067386472983
1,0.891381779842194
1,0.65275556316016
1,0.823186907337562
1,0.587966158400244
1,0.912404683111119
1,0.847551312896452
1,0.681354495828625
1,0.272557543380264
1,0.0796119615403906
1,0.832723070996997
1,0.854819123550245
1,0.899132473318216
1,0.748730257422267
1,0.832003252761466
1,0.861239323301006
1,0.869948971211467
1,0.339731249881733
1,0.774074740860159
1,0.780166276306241
1,0.634162204200048
1,0.845109625403013
1,0.82906826662557
1,0.822139232857467
1,0.873313201440602
1,0.695149860408571
1,0.560131557008023
1,0.85212926857425
1,0.853508421722543
1,0.546771245059711
1,0.690235113708157
1,0.577349329006799
1,0.859167775072552
1,0.875698270365271
1,0.65455164415576
1,0.846957607008609
1,0.776020044821446
1,0.272557543380264
1,0.796231349820664
1,0.871416760201967
1,0.625564950890711
1,0.899809163045675
1,0.843752212096516
1,0.422863757871314
1,0.567580248033376
1,0.798921517338806
1,0.898140961408786
1,0.339127923702574
1,0.824205281571618
1,0.840659686203414
1,0.591689181875355
1,0.708166702888915
1,0.407137923421247
1,0.676712929486312
1,0.569509615693246
1,0.787183361531851
1,0.682207127482023
1,0.896357574538946
1,0.837515704858713
1,0.920841349226059
1,0.926728527633328
1,0.0799618451977707
1,0.887632183677263
1,0.903317413123638
1,0.790689561572068
1,0.637753930811944
1,0.441229310357466
1,0.885157388374139
1,0.734064255009585
1,0.840971892989515
1,0.855661586937826
1,0.716071470791671
1,0.466973194584997
1,0.33050666387717
1,0.905921082776118
1,0.861755592894194
1,0.817368331550516
1,0.765136281523004
1,0.760230487207302
1,0.275220227631528
1,0.741657340216529
1,0.895867407327402
1,0.775833234766604
1,0.706766069672857
1,0.542930766476131
1,0.885157388374139
1,0.877278352107742
1,0.728090413655961
1,0.322415377453513
1,0.714131082675814
1,0.886537198167183
1,0.370580602665925
1,0.890731178205991
1,0.881405395752111
1,0.786523797914259
1,0.922731305364935
1,0.905614720141986
1,0.871531887218476
1,0.73656770186137
1,0.559582329732288
1,0.816526207280675
1,0.483549272980671
1,0.662984824244858
1,0.262659722842182
1,0.888579863459329
1,0.919477704371547
1,0.617996401937185
1,0.93050575351335
1,0.841094398022505
1,0.131063467159606
1,0.768188041574098
1,0.325900797712923
1,0.200677305468897
1,0.939327146972306
1,0.690235113708157
1,0.924166535987108
1,0.260070699520971
1,0.856255351258826
1,0.626766056954927
1,0.577349329006799
1,0.260070699520971
1,0.799498346996603
1,0.792245848049575
1,0.331670947246998
1,0.866764722793982
1,0.875698270365271
1,0.762272997714559
1,0.694313063237663
1,0.865223054441665
1,0.890731178205991
1,0.524162024000771
1,0.86309805322937
1,0.817490081520869
1,0.716918663540271
1,0.88867009681304
1,0.286471381172043
1,0.719248661357901
1,0.556445267682307
1,0.748935203095861
1,0.853281348362795
1,0.782573414160538
1,0.681354495828625
1,0.720751728846058
1,0.53799310151767
1,0.795807901856361
1,0.604161960798954
1,0.866672305126032
1,0.877881239021184
1,0.902448858053472
1,0.65455164415576
1,0.616216767207223
1,0.711215163527183
1,0.796231349820664
1,0.786980011600376
1,0.90554124949703
1,0.87738217870149
1,0.91002357256067
1,0.720751728846058
1,0.905910634754111
1,0.509446341653738
1,0.924301925471716
1,0.841633347584694
1,0.674845841525496
1,0.831161826872521
1,0.882757619163278
1,0.19153861943295
1,0.588962277852375
1,0.70635950605789
1,0.251378529220392
1,0.587371023662782
1,0.485277761071827
1,0.865017724600949
1,0.840659686203414
1,0.811572318511797
1,0.778650527718909
1,0.851609716615019
1,0.260070699520971
1,0.836899415481442
1,0.61571301685506
1,0.340001034873248
1,0.878961101004114
1,0.669856193383943
1,0.887854604582571
1,0.20311053909391
1,0.806379521821932
1,0.560131557008023
1,0.578415627137866
1,0.6373006918072
1,0.330177090092894
1,0.807810623293013
1,0.360511912872034
1,0.896990892579503
1,0.780941499074518
1,0.568219419264615
1,0.87956751214035
1,0.861368716472781
1,0.780166276306241
1,0.718688321307548
1,0.2425149369779
1,0.867741186506109
1,0.815251000058844
1,0.870737682471901
1,0.878584627560266
1,0.574631434855618
1,0.708166702888915
1,0.816797846198281
1,0.776020044821446
1,0.845109625403013
1,0.893384278675291
1,0.866764722793982
1,0.431108682148546
1,0.0135723566564714
1,0.724756704697293
1,0.620968925171377
1,0.869948971211467
1,0.622519775053804
1,0.370928822841873
1,0.432900276339962
1,0.819266637254677
1,0.819767570629579
1,0.683945787054685
1,0.846957607008609
1,0.817368331550516
1,0.341752985011048
1,0.841633347584694
1,0.769456814500935
1,0.842340951223698
1,0.682207127482023
1,0.79700594102643
1,0.700623038640964
1,0.286471381172043
1,0.568219419264615
1,0.841123593286618
1,0.823312133932006
1,0.572674308463802
1,0.451523128157348
1,0.912404683111119
1,0.590549103716036
1,0.819170812292473
1,0.752406826050669
1,0.871416760201967
1,0.902380494377999
1,0.786523797914259
1,0.891381779842194
1,0.73609020294436
1,0.817490081520869
1,0.569532230593734
1,0.54032838589829
1,0.874100945270599
1,0.693707247979605
1,0.165142702952935
1,0.882729305074374
1,0.517649945764875
1,0.845775375441518
1,0.0933106715480908
1,0.886351485948412
1,0.418861921018468
1,0.337423144294413
1,0.877082770519242
1,0.779319729921018
1,0.796546729711042
1,0.842743331097138
1,0.669225283417734
1,0.796231349820664
1,0.837121420640872
1,0.878584627560266
1,0.638420493618688
1,0.740371168114163
1,0.694313063237663
1,0.856989617161019
1,0.695129277016019
1,0.691185304246588
1,0.574631434855618
1,0.419335897251128
1,0.337040683295693
1,0.625564950890711
1,0.876156816491573
1,0.407137923421247
1,0.817490081520869
1,0.568219419264615
1,0.877082770519242
1,0.368146844945463
1,0.834176094617439
1,0.881342232253897
1,0.922592057376553
1,0.848070370517206
1,0.857217208087407
1,0.725831566830572
1,0.776906173247007
1,0.762238564793188
1,0.616216767207223
1,0.716506628748052
1,0.819712347960826
1,0.845385582247165
1,0.559582329732288
1,0.0166244067508626
1,0.54032838589829
1,0.227596804233579
1,0.877278352107742
1,0.60665851790486
1,0.183747512965206
1,0.694313063237663
1,0.85444762519293
1,0.82837606881931
1,0.307693846283981
1,0.546861939248815
1,0.858256901032722
1,0.52057542149717
1,0.356961041103287
1,0.802849616364229
1,0.836460910442054
1,0.737233334005652
1,0.860698394700063
1,0.77675108379844
1,0.884666378443208
1,0.896947923625352
1,0.822864495342173
1,0.20311053909391
1,0.546771245059711
1,0.885105811844653
1,0.756393139016277
1,0.418861921018468
1,0.885105811844653
1,0.596762880725592
1,0.641509000482957
1,0.906366875947322
1,0.774998285607094
1,0.805213061532651
1,0.730077219759528
1,0.868385475093961
1,0.710395805545992
1,0.38585685686888
1,0.724880195534001
1,0.461135230123649
1,0.636894214583876
1,0.607553995772404
1,0.902380494377999
1,0.447861123493057
1,0.546771245059711
1,0.782744255868223
1,0.522061559429653
1,0.737880577835946
1,0.795807901856361
1,0.610907478866871
1,0.761785333902991
1,0.77074562708095
1,0.87956751214035
1,0.706766069672857
1,0.696033164470463
1,0.506129181924837
1,0.911163517335736
1,0.605849428182133
1,0.875622376537954
1,0.173713864844419
1,0.723067497426344
1,0.90093140227238
1,0.891842231637252
1,0.860863037664191
1,0.730563652861201
1,0.899861520071248
1,0.617195408879768
1,0.899995940343803
1,0.496724352657837
1,0.861595508929438
1,0.845775375441518
1,0.88343608620612
1,0.891842231637252
1,0.337040683295693
1,0.522061559429653
1,0.716935226564355
1,0.871531887218476
1,0.517649945764875
1,0.874100945270599
1,0.67404752968489
1,0.395076646051221
1,0.899809163045675
1,0.616216767207223
1,0.111089652231149
1,0.425891654672872
1,0.509446341653738
1,0.855731612176312
1,0.756393139016277
1,0.657662721378032
1,0.695149860408571
1,0.88061697467198
1,0.870737682471901
1,0.569509615693246
1,0.700623038640964
1,0.724756704697293
1,0.662693624297908
1,0.786523797914259
1,0.881774984152821
1,0.557224028004281
1,0.356961041103287
1,0.580316815199138
1,0.875698270365271
1,0.665979753098852
1,0.858256901032722
1,0.740371168114163
1,0.766009598577565
1,0.823312133932006
1,0.626766056954927
1,0.872919753648294
1,0.87003263585498
1,0.622519775053804
1,0.52057542149717
1,0.823186907337562
1,0.587966158400244
1,0.361318718451778
1,0.226591978389669
1,0.78330657728166
1,0.567580248033376
1,0.720481018897065
1,0.270664705789555
1,0.723550283084459
1,0.268578592609545
1,0.783767051961125
1,0.567580248033376
1,0.783767051961125
1,0.864661697534188
1,0.912482595803348
1,0.763778508730859
1,0.914520130582065
1,0.768188041574098
1,0.765136281523004
1,0.908331729046889
1,0.842285613053965
1,0.738684682551537
1,0.738684682551537
1,0.185509753622983
1,0.153334002026249
1,0.857367513704957
1,0.521377952313005
1,0.330177090092894
1,0.735017393521128
1,0.844426734374144
1,0.299039593392501
1,0.752406826050669
1,0.873847449934127
1,0.878648589356262
1,0.874100945270599
1,0.0369264445556058
1,0.691248532787057
1,0.752051179310955
1,0.8341965464913
1,0.385077317975105
1,0.823715294789396
1,0.881942741617391
1,0.868333585328257
1,0.906387785422152
1,0.774038583069598
1,0.810563709130116
1,0.926544327739075
1,0.916437866882851
1,0.911542563886599
1,0.887854604582571
1,0.690296118822203
1,0.901330644981825
1,0.864661697534188
1,0.691185304246588
1,0.857217208087407
1,0.757803601694705
1,0.62013539260601
1,0.808380593243206
1,0.868895657948157
1,0.422135381589375
1,0.846691768368176
1,0.899902446430669
1,0.886351485948412
1,0.813074983399913
1,0.878584627560266
1,0.923368225606386
1,0.761785333902991
1,0.903055870355228
1,0.922592057376553
1,0.643828488424491
1,0.752051179310955
1,0.656487975070501
1,0.917613173091466
1,0.863859489764986
1,0.587146177382547
1,0.559582329732288
1,0.869471707802219
1,0.35678706302505
1,0.592181215575139
1,0.495047236241478
1,0.557322239492256
1,0.818581139110643
1,0.845775375441518
1,0.896214652700179
1,0.860753958570257
1,0.370928822841873
1,0.546861939248815
1,0.531356566174795
1,0.87056343180344
1,0.841633347584694
1,0.518210202816141
1,0.865223054441665
1,0.723067497426344
1,0.408470743426277
1,0.790660698822917
1,0.419335897251128
1,0.616998975222114
1,0.905910634754111
1,0.559738468486755
1,0.84510428356854
1,0.204201707839133
1,0.339731249881733
1,0.824205281571618
1,0.798921517338806
1,0.452062047840042
1,0.700623038640964
1,0.719059353419054
1,0.905910634754111
1,0.801775788900706
1,0.906191559778299
1,0.226591978389669
1,0.725279919023107
1,0.451523128157348
1,0.88940629441751
1,0.54032838589829
1,0.698563289182038
1,0.877881239021184
1,0.901992085442647
1,0.908580940768746
1,0.467405941241016
1,0.867741186506109
1,0.891381779842194
1,0.580026698072643
1,0.38800072793543
1,0.831161826872521
1,0.783680438896618
1,0.890239239513909
1,0.617996401937185
1,0.475185749657308
1,0.859167775072552
1,0.830477734808527
1,0.610904724065687
1,0.165142702952935
1,0.926728527633328
1,0.77675108379844
1,0.776020044821446
1,0.522158542108416
1,0.695456500723644
1,0.682207127482023
1,0.19153861943295
1,0.663828450218455
1,0.912162248370792
1,0.433106349340267
1,0.210680347509198
1,0.700623038640964
1,0.859323575329844
1,0.801720132946478
1,0.912482595803348
1,0.856255351258826
1,0.730077219759528
1,0.808380593243206
1,0.459245054752729
1,0.90554124949703
1,0.715184118729528
1,0.869948971211467
1,0.747840994233041
1,0.496724352657837
1,0.810563709130116
1,0.782744255868223
1,0.891381779842194
1,0.849018304383582
1,0.873847449934127
1,0.817490081520869
1,0.641509000482957
1,0.900103656169089
1,0.738754746290812
1,0.870737682471901
1,0.40487024049674
1,0.824205281571618
1,0.610904724065687
1,0.823312133932006
1,0.832723070996997
1,0.86552861812925
1,0.523287469650685
1,0.596762880725592
1,0.939327146972306
1,0.150224606906087
1,0.153334002026249
1,0.354418962482621
1,0.895639378832563
1,0.112551116657476
1,0.885695211020519
1,0.904828165931628
1,0.204201707839133
